label,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
1,0.495361,0.6391600000000001,0.675293,0.5795899999999999,0.4931640000000001,0.5996090000000001,0.575195,0.531738,0.484375,0.490479,0.450439,0.406006,0.360596,0.389893,0.35449200000000003,0.318604,0.27807600000000005,0.291016,0.269531,0.251221,0.22705100000000006,0.8217770000000001,0.747559,0.6108399999999999,0.522949,0.49292,0.456787,0.308838,0.208618,0.12854000000000002,0.458496,0.29882800000000004,0.177368,0.06542970000000001,0.488281,0.327881,0.210449,0.104187,0.5429689999999999,0.395752,0.289551,0.183838,9.05991e-05,-0.109634,-0.123749,-0.134277,-0.141983,0.0165558,-0.008578299999999999,-0.032672900000000005,-0.041275,0.0374985,0.00953197,-0.0569534,-0.105591,0.0388336,-0.0041008,-0.0751114,-0.121384,0.02882,0.000484586,-0.0426483,-0.07957460000000001
8,0.374756,0.503418,0.588867,0.5610350000000001,0.466553,0.59082,0.606934,0.570801,0.549805,0.4992680000000001,0.510742,0.489746,0.485596,0.413818,0.415283,0.416504,0.4211430000000001,0.333008,0.343262,0.346436,0.355957,0.809082,0.731934,0.621582,0.502441,0.463867,0.502441,0.374023,0.459717,0.531738,0.4733890000000001,0.344238,0.4499510000000001,0.5297850000000001,0.464844,0.352539,0.44751,0.5297850000000001,0.464355,0.345947,0.259521,0.174805,8.84384e-05,-0.0431061,-0.0753784,-0.128479,-0.156555,0.08705139999999999,-0.033168800000000005,-0.0937653,-0.0574493,0.0714111,-0.0710678,-0.117722,-0.0748062,0.0323486,-0.101013,-0.14534,-0.112534,-0.013485,0.0102806,0.0215149,0.0492477
1,0.519043,0.6186520000000001,0.6503909999999999,0.585938,0.517578,0.555176,0.508789,0.47168,0.429443,0.472168,0.426025,0.390137,0.352783,0.405518,0.363037,0.333252,0.307129,0.349609,0.317383,0.297852,0.283691,0.8442379999999999,0.739746,0.6137699999999999,0.523438,0.4985350000000001,0.4895020000000001,0.348877,0.26855500000000004,0.194458,0.504883,0.357422,0.264893,0.190308,0.5424800000000001,0.412354,0.323486,0.249878,0.601562,0.497314,0.428955,0.359619,7.16001e-05,-0.0842285,-0.123138,-0.157623,-0.189514,-0.0512695,-0.0920105,-0.132675,-0.16433699999999998,-0.0489044,-0.0849152,-0.13855,-0.18158,-0.0597382,-0.106583,-0.15625,-0.193939,-0.0805664,-0.130234,-0.17013499999999998,-0.200043
10,0.4836430000000001,0.600586,0.625,0.570801,0.5219729999999999,0.617188,0.645508,0.664551,0.6811520000000001,0.518066,0.470459,0.439941,0.412598,0.42627,0.388672,0.423828,0.449463,0.348389,0.326416,0.353027,0.373291,0.8334959999999999,0.730957,0.593262,0.474609,0.406982,0.530273,0.343018,0.223022,0.123169,0.541504,0.326416,0.187256,0.078125,0.588379,0.442383,0.503418,0.5742189999999999,0.645996,0.543457,0.592773,0.65625,7.98702e-05,0.0175667,-0.0197411,-0.059509300000000015,-0.0967407,-0.160828,-0.246429,-0.277252,-0.290375,-0.189819,-0.229797,-0.216675,-0.233002,-0.21347,-0.204315,-0.121765,-0.0933838,-0.242004,-0.219727,-0.179901,-0.17807
0,0.508301,0.652832,0.719238,0.6811520000000001,0.6030270000000001,0.527832,0.512207,0.5610350000000001,0.584961,0.440186,0.4211430000000001,0.491943,0.520508,0.358398,0.344482,0.437744,0.486572,0.275635,0.279785,0.365234,0.416504,0.7485350000000001,0.5874020000000001,0.400146,0.25708000000000003,0.163452,0.333252,0.228516,0.312744,0.400391,0.381348,0.269775,0.388672,0.484375,0.4462890000000001,0.32959,0.444824,0.5429689999999999,0.52832,0.427734,0.5,0.575195,0.000113323,-0.07926939999999999,-0.135803,-0.186768,-0.207367,-0.0991821,-0.15686,-0.182648,-0.209503,-0.108109,-0.228729,-0.247803,-0.233307,-0.13084400000000002,-0.240479,-0.24292,-0.20752,-0.157928,-0.24078400000000005,-0.240021,-0.21347
6,0.504883,0.626953,0.6733399999999999,0.6450199999999999,0.608887,0.5253909999999999,0.449463,0.404297,0.366211,0.429199,0.38916,0.446777,0.483154,0.355957,0.32324200000000003,0.3874510000000001,0.424072,0.297363,0.264893,0.32055700000000004,0.355957,0.832031,0.774414,0.638184,0.531738,0.449219,0.488037,0.335693,0.227417,0.137695,0.5351560000000001,0.469482,0.577148,0.648438,0.601562,0.560547,0.6577149999999999,0.720703,0.6674800000000001,0.644043,0.710938,0.752441,7.81566e-05,-0.14915499999999998,-0.21759,-0.258179,-0.284729,-0.144501,-0.236511,-0.315552,-0.378418,-0.113449,-0.240173,-0.270386,-0.273895,-0.102081,-0.232849,-0.269318,-0.282288,-0.0997925,-0.21347,-0.259552,-0.286102
5,0.482178,0.602539,0.672852,0.674316,0.630371,0.56543,0.59082,0.612793,0.625488,0.471191,0.467529,0.470215,0.479492,0.388184,0.352539,0.343994,0.343506,0.312744,0.267822,0.256592,0.257812,0.8608399999999999,0.786621,0.6782229999999999,0.564941,0.466309,0.538086,0.422363,0.400146,0.406982,0.516602,0.376465,0.29126,0.223877,0.5405270000000001,0.407959,0.326904,0.262695,0.5952149999999999,0.506836,0.452881,0.408691,9.49949e-05,-0.0511551,-0.0881195,-0.132294,-0.162354,0.054588300000000006,0.0184155,-0.043563800000000014,-0.08689880000000001,0.0465775,0.0699997,0.0608063,0.051460300000000014,0.0158024,0.0235939,0.0141048,0.00340939,-0.0236511,-0.0458908,-0.0595856,-0.0684357
7,0.5039060000000001,0.6191409999999999,0.632324,0.5664060000000001,0.497314,0.576172,0.553711,0.528809,0.497314,0.488281,0.45874,0.438721,0.411865,0.409424,0.408936,0.471924,0.507324,0.344482,0.35620100000000005,0.416748,0.456787,0.860352,0.7719729999999999,0.6342770000000001,0.523926,0.445557,0.518555,0.364746,0.27270500000000003,0.19104,0.544434,0.379883,0.277344,0.183716,0.594727,0.554688,0.6606449999999999,0.731934,0.6577149999999999,0.6264649999999999,0.700195,0.758301,7.949770000000001e-05,-0.0882721,-0.134201,-0.175018,-0.192719,-0.055885300000000006,-0.14221199999999998,-0.194092,-0.223083,-0.0766373,-0.211945,-0.305481,-0.367737,-0.10986300000000003,-0.265808,-0.260468,-0.233917,-0.151596,-0.28686500000000004,-0.295258,-0.279541
5,0.555664,0.680664,0.697754,0.6987300000000001,0.6860350000000001,0.484375,0.497803,0.5585939999999999,0.62207,0.408936,0.397461,0.4523930000000001,0.5170899999999999,0.34375,0.282959,0.299561,0.338135,0.295166,0.197388,0.161621,0.152954,0.848633,0.685059,0.550293,0.443359,0.344727,0.510254,0.391602,0.33007800000000004,0.293457,0.5214840000000001,0.388916,0.298584,0.236694,0.547363,0.412109,0.313477,0.238159,0.59082,0.50293,0.4306640000000001,0.360596,0.000110194,0.00862598,0.00916004,0.000403225,-0.00843048,0.123062,0.0786591,-0.00802994,-0.0788879,0.0930023,0.0497055,-0.037574800000000005,-0.0959778,0.046196,0.0361443,-0.0208282,-0.0643921,-0.00561237,-0.0283623,-0.0782776,-0.124893
7,0.4343260000000001,0.5356449999999999,0.567383,0.510742,0.437012,0.539551,0.5268550000000001,0.512695,0.4992680000000001,0.46582,0.44751,0.437012,0.419922,0.396484,0.396484,0.439941,0.457031,0.335449,0.345459,0.386719,0.409668,0.8378909999999999,0.752441,0.612305,0.503418,0.454834,0.5058590000000001,0.348145,0.249634,0.1698,0.513672,0.33252,0.218384,0.124084,0.557129,0.463867,0.555664,0.623047,0.612793,0.5429689999999999,0.608887,0.666504,7.14138e-05,-0.0416183,-0.0783539,-0.124817,-0.166321,-0.013389600000000002,-0.0785065,-0.125885,-0.144958,-0.0496674,-0.112076,-0.151978,-0.165863,-0.0972748,-0.187988,-0.182343,-0.157471,-0.150833,-0.213013,-0.207825,-0.188904
15,0.497314,0.612793,0.635254,0.552246,0.455811,0.541992,0.490967,0.455322,0.4187010000000001,0.459717,0.4375,0.431885,0.41626,0.386475,0.376709,0.428711,0.450439,0.322754,0.32568400000000003,0.381104,0.40918,0.8369139999999999,0.7382810000000001,0.611816,0.5268550000000001,0.505371,0.494629,0.342529,0.245605,0.16308599999999998,0.5141600000000001,0.337402,0.22168,0.129272,0.561523,0.459717,0.541504,0.605957,0.629883,0.549316,0.599121,0.650879,7.49156e-05,-0.055007900000000005,-0.0945282,-0.137711,-0.174561,-0.00931263,-0.0788879,-0.129242,-0.158539,-0.0382614,-0.0885773,-0.14473,-0.186157,-0.0770569,-0.166016,-0.176544,-0.16860999999999998,-0.12352,-0.194244,-0.207367,-0.205688
5,0.555176,0.680176,0.720703,0.733887,0.721191,0.5063479999999999,0.530273,0.608887,0.687988,0.421631,0.410156,0.465332,0.5351560000000001,0.348145,0.28442399999999995,0.306885,0.359131,0.295166,0.194824,0.163696,0.167236,0.831543,0.7124020000000001,0.572754,0.443359,0.334961,0.5195310000000001,0.384277,0.332275,0.310303,0.506836,0.364258,0.266602,0.200317,0.523926,0.370117,0.259521,0.177124,0.563477,0.459473,0.382812,0.317871,0.000112802,-0.0153446,-0.045433,-0.0840759,-0.128174,0.0504684,0.00212431,-0.0830841,-0.14816300000000002,0.0253487,-0.030098000000000007,-0.107117,-0.15571600000000002,-0.0113678,-0.0284767,-0.08026119999999999,-0.123596,-0.0513077,-0.08216860000000001,-0.126801,-0.17181400000000002
8,0.513184,0.633301,0.669922,0.5981449999999999,0.483398,0.591797,0.548828,0.55957,0.585938,0.497559,0.460938,0.490967,0.5249020000000001,0.415771,0.380859,0.422363,0.459473,0.349854,0.305908,0.300293,0.303711,0.871582,0.7539060000000001,0.635742,0.567871,0.5483399999999999,0.508789,0.416748,0.4985350000000001,0.564453,0.5268550000000001,0.459229,0.5625,0.625,0.5610350000000001,0.5200199999999999,0.619629,0.671875,0.6049800000000001,0.491455,0.416992,0.33520500000000003,9.10461e-05,-0.0501633,-0.0640106,-0.108261,-0.131454,0.05092619999999999,-0.0899506,-0.134354,-0.122452,0.0312614,-0.133286,-0.196533,-0.197601,-0.016326900000000002,-0.174255,-0.194092,-0.162964,-0.0722885,-0.125961,-0.157776,-0.16677899999999998
9,0.449463,0.591309,0.6621090000000001,0.623047,0.5097659999999999,0.551758,0.5527340000000001,0.5668949999999999,0.570312,0.460938,0.463135,0.499512,0.5195310000000001,0.377197,0.384033,0.430908,0.456299,0.305664,0.263916,0.24707,0.235229,0.856934,0.757324,0.605957,0.479248,0.432861,0.518555,0.383057,0.457031,0.536621,0.520508,0.392334,0.49292,0.5898439999999999,0.5327149999999999,0.4265140000000001,0.514648,0.604492,0.5512699999999999,0.4306640000000001,0.33886700000000003,0.257812,9.55909e-05,-0.0546265,-0.08132930000000001,-0.12764,-0.167847,0.0936127,-0.033931699999999995,-0.113525,-0.10437,0.0779724,-0.0664902,-0.116043,-0.0784302,0.0371361,-0.107727,-0.152206,-0.11528,-0.010767,-0.016508099999999998,-0.00373363,0.0251961
2,0.495605,0.37207,0.361816,0.384521,0.405762,0.5043949999999999,0.496094,0.478516,0.469238,0.5722659999999999,0.560059,0.531738,0.518555,0.616211,0.606445,0.5717770000000001,0.554688,0.644043,0.635742,0.607422,0.59668,0.835449,0.7094729999999999,0.593262,0.503418,0.448975,0.445312,0.347412,0.3718260000000001,0.416992,0.459961,0.377686,0.409668,0.446533,0.4992680000000001,0.423096,0.452637,0.494385,0.5454100000000001,0.495117,0.5092770000000001,0.541504,3.54648e-05,0.138397,0.257416,0.363464,0.46814,0.235291,0.395813,0.518494,0.608826,0.228729,0.405273,0.519409,0.581665,0.235291,0.39093,0.465698,0.4953,0.249634,0.37262,0.426025,0.4541020000000001
16,0.428711,0.578125,0.666504,0.674805,0.625488,0.459717,0.394043,0.365967,0.348389,0.377441,0.336426,0.401611,0.4384770000000001,0.306152,0.272949,0.34057600000000005,0.372559,0.24572800000000006,0.23010300000000006,0.277832,0.300293,0.8540040000000001,0.752441,0.5996090000000001,0.462891,0.361816,0.500488,0.372803,0.342041,0.34082,0.544922,0.446533,0.557129,0.614746,0.601074,0.531738,0.6313479999999999,0.6674800000000001,0.6704100000000001,0.612305,0.68457,0.7172850000000001,9.36538e-05,-0.0658035,-0.0867462,-0.117188,-0.119324,0.08186339999999999,0.043869,0.0206375,0.0317955,0.0756454,-0.061264,-0.09758,-0.05756380000000001,0.0544357,-0.07503510000000001,-0.103149,-0.07152560000000001,0.0281143,-0.0459671,-0.0673294,-0.0505447
8,0.460205,0.591309,0.6679689999999999,0.633301,0.53125,0.6503909999999999,0.653809,0.626953,0.609375,0.539062,0.52832,0.52832,0.5297850000000001,0.436523,0.425537,0.453857,0.471191,0.343994,0.33374000000000004,0.340088,0.347656,0.8647459999999999,0.799805,0.6606449999999999,0.5424800000000001,0.492676,0.5141600000000001,0.407227,0.5039060000000001,0.56543,0.5039060000000001,0.407959,0.528809,0.599121,0.518555,0.4384770000000001,0.5561520000000001,0.6362300000000001,0.541992,0.410156,0.317139,0.210571,9.32813e-05,-0.0941467,-0.160217,-0.252533,-0.321655,0.0731659,-0.109329,-0.193787,-0.162964,0.0596237,-0.156555,-0.230865,-0.179749,0.0157928,-0.183868,-0.23162800000000006,-0.17807,-0.0388908,-0.0450897,-0.0408173,-0.00706196
16,0.4541020000000001,0.5952149999999999,0.677246,0.700684,0.6777340000000001,0.467041,0.429688,0.416748,0.40625,0.375977,0.355225,0.419678,0.451904,0.296631,0.282959,0.36084,0.395752,0.220703,0.219238,0.286133,0.320801,0.820312,0.7075199999999999,0.546875,0.4108890000000001,0.305176,0.462158,0.34668000000000004,0.30004899999999995,0.291748,0.4985350000000001,0.399414,0.50293,0.5893550000000001,0.5483399999999999,0.4775390000000001,0.5825199999999999,0.654297,0.6079100000000001,0.546387,0.607422,0.661621,9.33558e-05,-0.108948,-0.158997,-0.211334,-0.254974,0.0328064,-0.0510025,-0.123291,-0.16571,0.034465800000000005,-0.145264,-0.227203,-0.215759,0.017824200000000002,-0.15251199999999998,-0.196838,-0.161438,-0.00684738,-0.132446,-0.153885,-0.116882
5,0.5297850000000001,0.637207,0.694824,0.7070310000000001,0.674805,0.5214840000000001,0.546875,0.579102,0.6132810000000001,0.439941,0.435547,0.473145,0.516602,0.368408,0.322754,0.345215,0.3874510000000001,0.308594,0.228394,0.217651,0.234741,0.829102,0.75293,0.639648,0.528809,0.440674,0.5512699999999999,0.45874,0.447754,0.453613,0.5483399999999999,0.427979,0.37085,0.34570300000000004,0.5742189999999999,0.459473,0.394775,0.355713,0.627441,0.564941,0.516602,0.4775390000000001,9.80496e-05,-0.056762699999999985,-0.0883484,-0.124054,-0.158081,0.0599289,0.0187683,-0.0486755,-0.101547,0.046463,0.00378132,-0.0569534,-0.0953674,0.010519,-0.0144768,-0.055809,-0.08621219999999999,-0.033741,-0.0693893,-0.115967,-0.154343
18,0.488525,0.570801,0.579102,0.4968260000000001,0.418945,0.5922850000000001,0.612305,0.622559,0.625977,0.5039060000000001,0.495361,0.486816,0.474609,0.42749,0.383789,0.350586,0.320801,0.364502,0.376953,0.411621,0.432373,0.814941,0.747559,0.641602,0.56543,0.518066,0.488037,0.335449,0.227661,0.134399,0.47583,0.306152,0.195068,0.104065,0.499756,0.354736,0.249756,0.158325,0.5483399999999999,0.492432,0.538574,0.591797,6.37397e-05,-0.122528,-0.186157,-0.224915,-0.253448,-0.117035,-0.189362,-0.245972,-0.273743,-0.0910187,-0.125656,-0.163879,-0.17639200000000002,-0.0756073,-0.14213599999999998,-0.207214,-0.239258,-0.0699997,-0.124893,-0.14389000000000002,-0.137329
17,0.463867,0.5839840000000001,0.643066,0.59375,0.499023,0.6108399999999999,0.668457,0.700684,0.7246090000000001,0.5273439999999999,0.551758,0.569824,0.581055,0.440186,0.45459,0.470459,0.473633,0.35693400000000003,0.377441,0.409668,0.431885,0.8085939999999999,0.7128909999999999,0.5996090000000001,0.50293,0.4812010000000001,0.474854,0.343018,0.25561500000000004,0.171509,0.468506,0.307129,0.194702,0.0996094,0.49707,0.434082,0.522949,0.588379,0.541504,0.481689,0.541992,0.599121,7.14511e-05,-0.0593185,-0.108185,-0.165253,-0.212555,-0.0542831,-0.133743,-0.17440799999999998,-0.192413,-0.0887299,-0.156708,-0.197906,-0.229034,-0.132904,-0.23010300000000006,-0.224457,-0.213013,-0.186768,-0.258789,-0.25802600000000003,-0.256195
1,0.478516,0.564453,0.5981449999999999,0.538086,0.446045,0.552246,0.5117189999999999,0.46875,0.420898,0.474365,0.435791,0.39624,0.34936500000000004,0.408447,0.365967,0.332275,0.293213,0.350098,0.311523,0.285889,0.260498,0.848145,0.797852,0.706543,0.638672,0.619629,0.516113,0.351318,0.260254,0.188965,0.514648,0.337402,0.228149,0.13708499999999998,0.5454100000000001,0.393311,0.291748,0.201172,0.604004,0.493408,0.414062,0.332275,6.850810000000001e-05,-0.149078,-0.253296,-0.342712,-0.4245,-0.145264,-0.203247,-0.259094,-0.298309,-0.114975,-0.176239,-0.238037,-0.279541,-0.0954437,-0.155182,-0.198822,-0.21637,-0.0878143,-0.13855,-0.168152,-0.178223
17,0.510254,0.611816,0.641113,0.5610350000000001,0.462158,0.557129,0.580566,0.591797,0.59375,0.473145,0.460938,0.450439,0.429932,0.394531,0.399902,0.446045,0.463867,0.322266,0.328369,0.375244,0.398193,0.8261719999999999,0.7172850000000001,0.576172,0.4992680000000001,0.497559,0.484131,0.33667,0.240967,0.150391,0.490967,0.329346,0.220093,0.117188,0.532227,0.438965,0.525879,0.59668,0.5893550000000001,0.504883,0.562012,0.623047,7.55861e-05,-0.0614166,-0.0919342,-0.12573199999999998,-0.147171,0.0217438,-0.0413132,-0.0919342,-0.124283,-0.00368118,-0.0567245,-0.100327,-0.122604,-0.0474548,-0.151825,-0.160675,-0.13961800000000002,-0.100632,-0.183868,-0.196381,-0.188293
9,0.540039,0.661621,0.711914,0.6518550000000001,0.53125,0.5893550000000001,0.5527340000000001,0.570801,0.5952149999999999,0.486328,0.446777,0.4992680000000001,0.5424800000000001,0.397461,0.375732,0.4384770000000001,0.481445,0.317871,0.24267600000000006,0.194092,0.151978,0.8574219999999999,0.7382810000000001,0.5717770000000001,0.453857,0.419678,0.4812010000000001,0.34375,0.420166,0.504883,0.502441,0.376221,0.486084,0.584961,0.539062,0.437012,0.532227,0.621582,0.583008,0.464355,0.372803,0.286621,9.99123e-05,-0.0448227,-0.0524521,-0.0883484,-0.120163,0.105515,-0.0235367,-0.0805664,-0.0561905,0.0865936,-0.0803375,-0.12901300000000002,-0.0911713,0.0396729,-0.118561,-0.147247,-0.0993347,-0.0137138,-0.0419998,-0.053710900000000006,-0.0440598
15,0.461426,0.562012,0.6030270000000001,0.525879,0.441162,0.632324,0.6289060000000001,0.616699,0.594238,0.549316,0.59082,0.608398,0.6157229999999999,0.4655760000000001,0.457031,0.466797,0.4697270000000001,0.380859,0.386963,0.411133,0.423584,0.841309,0.7797850000000001,0.641113,0.514648,0.4516600000000001,0.500977,0.340332,0.236816,0.150757,0.492432,0.32495100000000005,0.212769,0.123779,0.5200199999999999,0.423096,0.518066,0.588379,0.5668949999999999,0.494873,0.555664,0.6108399999999999,6.27339e-05,-0.10788,-0.159912,-0.20401,-0.234222,-0.0246048,-0.07324220000000001,-0.113602,-0.127411,-0.0205612,-0.052795400000000006,-0.0908661,-0.104904,-0.0338936,-0.118256,-0.139542,-0.127335,-0.058441199999999985,-0.114822,-0.118256,-0.102463
17,0.498047,0.5922850000000001,0.638672,0.541504,0.432373,0.633789,0.673828,0.6918949999999999,0.6992189999999999,0.53418,0.532227,0.516602,0.49707,0.443848,0.413818,0.444092,0.466309,0.364502,0.344238,0.376953,0.403564,0.788086,0.7094729999999999,0.5766600000000001,0.492676,0.5,0.434082,0.280273,0.166992,0.06542970000000001,0.4306640000000001,0.257568,0.128906,0.0202484,0.476074,0.401855,0.501953,0.5683590000000001,0.548828,0.4853520000000001,0.546387,0.5976560000000001,7.07433e-05,-0.116043,-0.202789,-0.28625500000000004,-0.35614,-0.0878143,-0.196686,-0.254822,-0.265198,-0.108337,-0.188446,-0.237885,-0.249176,-0.142975,-0.278931,-0.275879,-0.227814,-0.189972,-0.273438,-0.260773,-0.221863
9,0.4030760000000001,0.5410159999999999,0.621582,0.6137699999999999,0.541504,0.583496,0.597168,0.561523,0.533691,0.503418,0.5141600000000001,0.4968260000000001,0.481445,0.425293,0.428223,0.432129,0.430176,0.351562,0.34936500000000004,0.34936500000000004,0.351318,0.851074,0.778809,0.6816409999999999,0.5737300000000001,0.5141600000000001,0.571289,0.456055,0.5405270000000001,0.617676,0.543945,0.444336,0.547852,0.637695,0.532227,0.438232,0.534668,0.624023,0.525879,0.399902,0.320068,0.250977,9.32068e-05,-0.00313044,-0.0029254000000000003,-0.0309372,-0.05664830000000001,0.132446,0.035552999999999994,-0.0170898,0.017385499999999998,0.100327,-0.0247383,-0.0788879,-0.0532532,0.0493622,-0.067215,-0.09758,-0.0657654,-0.00174522,0.017175700000000002,0.0404739,0.0687408
7,0.453613,0.5566409999999999,0.606445,0.550293,0.471924,0.624023,0.62793,0.627441,0.6191409999999999,0.5253909999999999,0.5253909999999999,0.52832,0.515137,0.432129,0.425293,0.4577640000000001,0.468506,0.35449200000000003,0.36084,0.395752,0.416992,0.8139649999999999,0.765137,0.635254,0.4985350000000001,0.399414,0.476807,0.327148,0.219238,0.124084,0.484131,0.304688,0.181152,0.06555180000000001,0.5273439999999999,0.467529,0.5795899999999999,0.643555,0.580566,0.557129,0.638672,0.689941,7.107850000000001e-05,-0.139999,-0.213928,-0.273743,-0.307312,-0.116882,-0.229492,-0.283508,-0.30395500000000003,-0.122604,-0.251617,-0.335693,-0.388184,-0.147858,-0.325317,-0.32135,-0.28442399999999995,-0.184021,-0.337219,-0.341187,-0.314636
5,0.528809,0.656738,0.722168,0.760254,0.766602,0.531738,0.5952149999999999,0.670898,0.733398,0.442383,0.460693,0.513672,0.5717770000000001,0.362061,0.317383,0.328857,0.357666,0.302002,0.21228,0.17687999999999998,0.16687000000000002,0.851074,0.762207,0.640625,0.5297850000000001,0.432617,0.564941,0.445068,0.408936,0.395996,0.5371090000000001,0.382568,0.279053,0.203003,0.544922,0.392578,0.292236,0.21325700000000006,0.581543,0.487305,0.423584,0.369385,0.000102893,-0.0391388,-0.07274630000000001,-0.09758,-0.112,-0.0419998,-0.0850677,-0.12764,-0.156174,-0.0361443,-0.0824738,-0.109711,-0.122452,-0.0361252,-0.0490952,-0.0649261,-0.0754547,-0.0391006,-0.054245,-0.0801086,-0.100403
